===== Simulator configuration =====
BLOCKSIZE:             32
L1_SIZE:               131072
L1_ASSOC:              4
L1_PREF_N:             0
L1_PREF_M:             0
L2_SIZE:               524288
L2_ASSOC:              8
L2_PREF_N:             0
L2_PREF_M:             0
trace_file:            gcc_trace.txt
===== L1 contents =====
Set	999:	8007 D	  8005 D	  8009 D	  8475 D	  
Set	1000:	8007 D	  8005 D	  1be  	  8475  	  
Set	1001:	8007 D	  8005 D	  8009 D	  8475  	  
Set	1002:	8005 D	  8009 D	  8475 D	  0  	  
Set	1003:	8005 D	  8009 D	  8475 D	  0  	  
Set	1004:	8007 D	  8005 D	  8009 D	  8475 D	  
Set	1005:	8007 D	  8005 D	  8009 D	  8475  	  
Set	1006:	8005 D	  8009 D	  1be  	  8473  	  
Set	1007:	8005 D	  8009 D	  0  	  0  	  
Set	1008:	8005 D	  8009 D	  0  	  0  	  
Set	1009:	8005 D	  8009 D	  0  	  0  	  
Set	1010:	8005 D	  8009 D	  0  	  0  	  
Set	1011:	8005 D	  8009 D	  1be  	  0  	  
Set	1012:	8008  	  8005 D	  8009 D	  8475  	  
Set	1013:	8008  	  8005 D	  8009 D	  8475 D	  
Set	1014:	8008  	  8007 D	  8005 D	  8009 D	  
Set	1015:	8008  	  8005 D	  8009 D	  8475  	  
Set	1016:	8008  	  8005 D	  8009 D	  0  	  
Set	1017:	8008  	  8005 D	  8009 D	  1be  	  
Set	1018:	8008  	  8005 D	  8009 D	  8006  	  
Set	1019:	8008  	  8005 D	  8009 D	  8475  	  
Set	1020:	8008  	  8005 D	  8009 D	  1be  	  
Set	1021:	8005 D	  8009 D	  0  	  0  	  
Set	1022:	8005 D	  8006 D	  8009 D	  0  	  
Set	1023:	8005 D	  8009 D	  1be  	  0  	  
===== L2 contents =====
Set	0:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	1:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	2:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	3:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	4:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	5:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	6:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	7:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	8:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	9:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	10:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	11:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	12:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	13:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	14:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	15:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	16:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	17:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	18:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	19:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	20:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	21:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	22:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	23:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	24:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	25:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	26:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	27:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	28:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	29:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	30:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	31:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	32:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	33:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	34:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	35:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	36:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	37:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	38:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	39:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	40:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	41:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	42:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	43:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	44:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	45:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	46:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	47:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	48:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	49:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	50:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	51:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	52:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	53:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	54:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	55:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	56:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	57:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	58:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	59:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	60:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	61:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	62:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	63:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	64:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	65:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	66:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	67:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	68:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	69:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	70:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	71:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	72:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	73:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	74:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	75:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	76:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	77:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	78:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	79:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	80:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	81:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	82:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	83:	4003  	  4005  	  423b  	  0  	  0  	  0  	  0  	  0  	  
Set	84:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	85:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	86:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	87:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	88:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	89:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	90:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	91:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	92:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	93:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	94:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	95:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	96:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	97:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	98:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	99:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	100:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	101:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	102:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	103:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	104:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	105:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	106:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	107:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	108:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	109:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	110:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	111:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	112:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	113:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	114:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	115:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	116:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	117:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	118:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	119:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	120:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	121:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	122:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	123:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	124:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	125:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	126:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	127:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	128:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	129:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	130:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	131:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	132:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	133:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	134:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	135:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	136:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	137:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	138:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	139:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	140:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	141:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	142:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	143:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	144:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	145:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	146:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	147:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	148:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	149:	4000  	  4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  
Set	150:	4000  	  4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  
Set	151:	4000  	  4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  
Set	152:	4000  	  4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  
Set	153:	4000  	  4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  
Set	154:	4000  	  4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  
Set	155:	4000  	  4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  
Set	156:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	157:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	158:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	159:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	160:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	161:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	162:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	163:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	164:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	165:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	166:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	167:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	168:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	169:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	170:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	171:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	172:	4003  	  4005  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	173:	4005  	  4000  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	174:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	175:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	176:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	177:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	178:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	179:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	180:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	181:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	182:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	183:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	184:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	185:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	186:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	187:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	188:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	189:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	190:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	191:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	192:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	193:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	194:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	195:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	196:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	197:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	198:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	199:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	200:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	201:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	202:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	203:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	204:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	205:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	206:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	207:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	208:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	209:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	210:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	211:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	212:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	213:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	214:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	215:	4005  	  4002  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	216:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	217:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	218:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	219:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	220:	4005  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	221:	4005  	  4003  	  4002  	  0  	  0  	  0  	  0  	  0  	  
Set	222:	4005  	  4003  	  4002  	  0  	  0  	  0  	  0  	  0  	  
Set	223:	4003  	  4005  	  4002  	  0  	  0  	  0  	  0  	  0  	  
Set	224:	4005  	  4002  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	225:	4005  	  4002  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	226:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	227:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	228:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	229:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	230:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	231:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	232:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	233:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	234:	4005  	  4002  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	235:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	236:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	237:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	238:	4005  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	239:	4005  	  4235  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	240:	4005  	  4235  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	241:	4005  	  4235  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	242:	4235  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	243:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	244:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	245:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	246:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	247:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	248:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	249:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	250:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	251:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	252:	4003  	  4000  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	253:	4003  	  4000  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	254:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	255:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	256:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	257:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	258:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	259:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	260:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	261:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	262:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	263:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	264:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	265:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	266:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	267:	4003  	  4000  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	268:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	269:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	270:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	271:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	272:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	273:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	274:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	275:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	276:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	277:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	278:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	279:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	280:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	281:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	282:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	283:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	284:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	285:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	286:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	287:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	288:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	289:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	290:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	291:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	292:	4003  	  4000  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	293:	4003  	  4000  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	294:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	295:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	296:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	297:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	298:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	299:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	300:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	301:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	302:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	303:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	304:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	305:	4003  	  4000  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	306:	4004  	  4003  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	307:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	308:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	309:	4003  	  4004  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	310:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	311:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	312:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	313:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	314:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	315:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	316:	4003  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	317:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	318:	4000  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	319:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	320:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	321:	0  	  0  	  0  	  0  	  0  	  0  	  0  	  0  	  
