===== Simulator configuration =====
BLOCKSIZE:             32
L1_SIZE:               32768
L1_ASSOC:              4
L1_PREF_N:             0
L1_PREF_M:             0
L2_SIZE:               262144
L2_ASSOC:              8
L2_PREF_N:             0
L2_PREF_M:             0
trace_file:            gcc_trace.txt
===== L1 contents =====
Set	466:	8008 D	  8006 D	  800a  	  8004 D	  0  	  0  	  0  	  0  	  
Set	467:	800a D	  8008 D	  8006 D	  8004  	  0  	  0  	  0  	  0  	  
Set	468:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	469:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	470:	8008 D	  8006 D	  800a  	  8004 D	  0  	  0  	  0  	  0  	  
Set	471:	8008 D	  8006 D	  800a  	  f606 D	  0  	  0  	  0  	  0  	  
Set	472:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	473:	8008 D	  8006 D	  800a  	  8004 D	  0  	  0  	  0  	  0  	  
Set	474:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	475:	8008 D	  8006 D	  800a  	  8004 D	  0  	  0  	  0  	  0  	  
Set	476:	800a D	  8008 D	  8006 D	  f606 D	  0  	  0  	  0  	  0  	  
Set	477:	800a D	  8008 D	  8006 D	  f606 D	  0  	  0  	  0  	  0  	  
Set	478:	800a D	  8008 D	  8006 D	  f606 D	  0  	  0  	  0  	  0  	  
Set	479:	800a D	  8008 D	  8006 D	  f606 D	  0  	  0  	  0  	  0  	  
Set	480:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	481:	8006 D	  8008 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	482:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	483:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	484:	8008 D	  8006 D	  800a  	  8004  	  0  	  0  	  0  	  0  	  
Set	485:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	486:	8008 D	  800a  	  8006 D	  0  	  0  	  0  	  0  	  0  	  
Set	487:	8008 D	  800a  	  8006 D	  0  	  0  	  0  	  0  	  0  	  
Set	488:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	489:	8006 D	  8008 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	490:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	491:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	492:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	493:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	494:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	495:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	496:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	497:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	498:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	499:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	500:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	501:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	502:	800a D	  8008 D	  8006 D	  0  	  0  	  0  	  0  	  0  	  
Set	503:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	504:	8008 D	  800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	505:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	506:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	507:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	508:	800a D	  8008 D	  8006 D	  0  	  0  	  0  	  0  	  0  	  
Set	509:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	510:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	511:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	512:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	513:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	514:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	515:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	516:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	517:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	518:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	519:	8006 D	  800a  	  8008  	  70  	  0  	  0  	  0  	  0  	  
Set	520:	8006 D	  800a  	  8008  	  70  	  0  	  0  	  0  	  0  	  
Set	521:	8006 D	  800a  	  8008  	  70  	  0  	  0  	  0  	  0  	  
Set	522:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	523:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	524:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	525:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	526:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	527:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	528:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	529:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	530:	8008 D	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	531:	8008 D	  8006 D	  800a  	  8427  	  0  	  0  	  0  	  0  	  
Set	532:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	533:	800a  	  8006 D	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	534:	800a  	  8008  	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	535:	800a  	  8008  	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	536:	800a  	  8008  	  8006  	  8427  	  0  	  0  	  0  	  0  	  
Set	537:	800a  	  8008  	  8006  	  8427  	  0  	  0  	  0  	  0  	  
Set	538:	800a  	  8008  	  8006  	  8429 D	  0  	  0  	  0  	  0  	  
Set	539:	800a  	  8008  	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	540:	800a  	  8008  	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	541:	8006 D	  800a  	  8008  	  f606 D	  0  	  0  	  0  	  0  	  
Set	542:	8006 D	  800a  	  8008  	  f606 D	  0  	  0  	  0  	  0  	  
Set	543:	8006 D	  800a  	  8008  	  f606  	  0  	  0  	  0  	  0  	  
Set	544:	800a  	  8008  	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	545:	800a  	  8008  	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	546:	800a  	  8008  	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	547:	800a  	  8008  	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	548:	800a  	  8008  	  8006  	  8429 D	  0  	  0  	  0  	  0  	  
Set	549:	8006 D	  800a  	  8008  	  f606 D	  0  	  0  	  0  	  0  	  
Set	550:	8006 D	  800a  	  8008  	  f606 D	  0  	  0  	  0  	  0  	  
Set	551:	8006 D	  800a  	  8008  	  f606 D	  0  	  0  	  0  	  0  	  
Set	552:	8006 D	  800a  	  8008  	  f606 D	  0  	  0  	  0  	  0  	  
Set	553:	8006 D	  800a  	  8008  	  f606  	  0  	  0  	  0  	  0  	  
Set	554:	8006 D	  800a  	  8008  	  0  	  0  	  0  	  0  	  0  	  
Set	555:	800a  	  8008  	  8006  	  8429  	  0  	  0  	  0  	  0  	  
Set	556:	800a  	  8006 D	  8008  	  8429 D	  0  	  0  	  0  	  0  	  
Set	557:	8008 D	  8006 D	  800a  	  f606  	  0  	  0  	  0  	  0  	  
Set	558:	800a  	  8006  	  f606  	  0  	  0  	  0  	  0  	  0  	  
Set	559:	8008  	  800a  	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	560:	8008  	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	561:	8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	562:	8008  	  8006 D	  800a  	  0  	  0  	  0  	  0  	  0  	  
Set	563:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	564:	800a  	  8006  	  8429 D	  8009  	  0  	  0  	  0  	  0  	  
Set	565:	800a  	  8006  	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	566:	8008 D	  800a  	  8006  	  8009  	  0  	  0  	  0  	  0  	  
Set	567:	800a  	  8006  	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	568:	800a  	  8006  	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	569:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	570:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	571:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	572:	800a  	  8006  	  8429 D	  0  	  0  	  0  	  0  	  0  	  
Set	573:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	574:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	575:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	576:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	577:	800a  	  8006 D	  8009  	  8429  	  0  	  0  	  0  	  0  	  
Set	578:	800a  	  8006  	  8429 D	  0  	  0  	  0  	  0  	  0  	  
Set	579:	800a  	  8006  	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	580:	800a  	  8006  	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	581:	800a  	  8429 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	582:	800a  	  8006  	  8007  	  0  	  0  	  0  	  0  	  0  	  
Set	583:	800a  	  8006  	  8009  	  8007  	  0  	  0  	  0  	  0  	  
Set	584:	800a  	  8006  	  8429  	  0  	  0  	  0  	  0  	  0  	  
Set	585:	800a  	  8006  	  8429  	  0  	  0  	  0  	  0  	  0  	  
Set	586:	8007 D	  800a  	  8006  	  8429  	  0  	  0  	  0  	  0  	  
Set	587:	8007 D	  800a  	  8006  	  8429  	  0  	  0  	  0  	  0  	  
Set	588:	800a  	  8006 D	  8007 D	  8429  	  0  	  0  	  0  	  0  	  
Set	589:	800a  	  8007 D	  8006  	  8429  	  0  	  0  	  0  	  0  	  
Set	590:	800a  	  8007 D	  8006  	  8429  	  0  	  0  	  0  	  0  	  
Set	591:	800a  	  8007 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	592:	800a  	  8007 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	593:	800a  	  8007 D	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	594:	800a  	  8007 D	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	595:	800a  	  8007 D	  8006  	  f606  	  0  	  0  	  0  	  0  	  
Set	596:	800a  	  8007 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	597:	800a  	  8007 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	598:	800a  	  8007 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	599:	800a  	  8007 D	  8006  	  846a  	  0  	  0  	  0  	  0  	  
Set	600:	800a  	  8007 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	601:	800a  	  8006 D	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	602:	800a  	  8006 D	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	603:	8006 D	  800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  
Set	604:	8006 D	  800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	605:	8006 D	  800a  	  8007 D	  846a  	  f606  	  0  	  0  	  0  	  
Set	606:	800a  	  8006 D	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	607:	800a  	  8007 D	  8006  	  0  	  0  	  0  	  0  	  0  	  
Set	608:	800a  	  8007 D	  8006  	  f606 D	  0  	  0  	  0  	  0  	  
Set	609:	800a  	  8007 D	  8006  	  846a D	  0  	  0  	  0  	  0  	  
Set	610:	800a  	  8007 D	  8006  	  f606 D	  846a  	  0  	  0  	  0  	  
Set	611:	800a  	  8007 D	  8006  	  f606 D	  846a  	  0  	  0  	  0  	  
Set	612:	800a  	  8007 D	  8006  	  f606 D	  846a  	  0  	  0  	  0  	  
Set	613:	800a  	  8007 D	  8006  	  f606 D	  0  	  0  	  0  	  0  	  
Set	614:	800a  	  8007 D	  8006  	  f606 D	  0  	  0  	  0  	  0  	  
Set	615:	8006 D	  800a  	  8007 D	  f606 D	  8475  	  0  	  0  	  0  	  
Set	616:	800a  	  8007 D	  8006  	  f606 D	  8475  	  846a  	  0  	  0  	  
Set	617:	800a  	  8007 D	  8009 D	  8006  	  f606 D	  8475  	  846a  	  0  	  
Set	618:	800a  	  8007 D	  8006  	  8009 D	  f606 D	  8475  	  0  	  0  	  
Set	619:	800a  	  8007 D	  8006  	  f606 D	  8475  	  0  	  0  	  0  	  
Set	620:	800a  	  8007 D	  8006  	  f606 D	  8475  	  846a  	  0  	  0  	  
Set	621:	800a  	  8007 D	  8006  	  8475 D	  f606 D	  8009  	  846a  	  0  	  
Set	622:	8006 D	  800a  	  8007 D	  8475 D	  8009  	  f606 D	  846a  	  0  	  
Set	623:	8007 D	  800a  	  8475 D	  f606 D	  8009  	  0  	  0  	  0  	  
Set	624:	800a  	  8007 D	  8475  	  0  	  0  	  0  	  0  	  0  	  
Set	625:	800a  	  8007 D	  8009  	  f606 D	  8000  	  8475  	  846a  	  0  	  
Set	626:	800a  	  8007 D	  8009  	  8475  	  0  	  0  	  0  	  0  	  
Set	627:	800a  	  8007 D	  8000  	  8475  	  0  	  0  	  0  	  0  	  
Set	628:	800a  	  8007 D	  f606 D	  8000  	  0  	  0  	  0  	  0  	  
Set	629:	800a  	  8007 D	  8000  	  8475  	  846a  	  0  	  0  	  0  	  
Set	630:	800a  	  8007 D	  f606 D	  8000  	  8475  	  0  	  0  	  0  	  
Set	631:	800a  	  8007 D	  8475 D	  8000  	  846a  	  0  	  0  	  0  	  
Set	632:	800a  	  8007 D	  f606 D	  8000  	  8475  	  846a  	  0  	  0  	  
Set	633:	8003  	  800a  	  8007 D	  f606 D	  8000  	  846a  	  1bf  	  0  	  
Set	634:	8003  	  800a  	  8007 D	  f606 D	  8000  	  846a  	  1bf  	  0  	  
Set	635:	8003  	  800a  	  8007 D	  f606 D	  8000  	  8009  	  846a  	  0  	  
Set	636:	8003  	  800a  	  8007 D	  8006 D	  f606 D	  8000  	  846a  	  0  	  
Set	637:	8003  	  800a  	  8007 D	  8006 D	  f606 D	  8000  	  846a  	  1bf  	  
Set	638:	8006  	  8003  	  800a  	  8007 D	  f606 D	  8000  	  0  	  0  	  
Set	639:	8006  	  8003  	  800a  	  8007 D	  f606 D	  8000  	  0  	  0  	  
Set	640:	800a  	  8007 D	  f606 D	  8000  	  846a  	  0  	  0  	  0  	  
Set	641:	800a  	  8007 D	  f606 D	  8000  	  846a  	  0  	  0  	  0  	  
Set	642:	800a  	  8007 D	  f606 D	  8000  	  846a  	  0  	  0  	  0  	  
Set	643:	800a  	  8007 D	  f606 D	  8000  	  846a  	  1bf  	  0  	  0  	  
Set	644:	800a  	  8007 D	  f606 D	  8000  	  0  	  0  	  0  	  0  	  
Set	645:	800a  	  8007 D	  f606 D	  8000  	  846a  	  0  	  0  	  0  	  
Set	646:	800a  	  8007 D	  8000  	  846a  	  0  	  0  	  0  	  0  	  
Set	647:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	648:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	649:	800a  	  8007 D	  1bf  	  846a  	  0  	  0  	  0  	  0  	  
Set	650:	800a  	  8007 D	  f606 D	  846a D	  0  	  0  	  0  	  0  	  
Set	651:	800a  	  8007 D	  f606 D	  846a  	  0  	  0  	  0  	  0  	  
Set	652:	800a  	  8007 D	  f606 D	  846a  	  0  	  0  	  0  	  0  	  
Set	653:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	654:	800a  	  8006  	  8007 D	  846a D	  8009  	  1bf  	  0  	  0  	  
Set	655:	800a  	  8007 D	  846a D	  8009  	  0  	  0  	  0  	  0  	  
Set	656:	800a  	  8007 D	  f606 D	  0  	  0  	  0  	  0  	  0  	  
Set	657:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	658:	800a  	  8007 D	  8006 D	  f606 D	  846a  	  0  	  0  	  0  	  
Set	659:	800a  	  8007 D	  f606 D	  8006  	  846a  	  0  	  0  	  0  	  
Set	660:	8005  	  800a  	  8007 D	  8009  	  846a  	  1bf  	  0  	  0  	  
Set	661:	800a  	  8007 D	  8005 D	  8009 D	  846a  	  0  	  0  	  0  	  
Set	662:	800a  	  8007 D	  8009  	  846a  	  8475  	  0  	  0  	  0  	  
Set	663:	800a D	  8007 D	  8005 D	  8006  	  846a  	  1bf  	  0  	  0  	  
Set	664:	800a D	  8007 D	  8009  	  846a  	  0  	  0  	  0  	  0  	  
Set	665:	800a D	  8007 D	  8009  	  846a  	  0  	  0  	  0  	  0  	  
Set	666:	800a  	  8007 D	  8009  	  846a  	  0  	  0  	  0  	  0  	  
Set	667:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	668:	800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	669:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	670:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	671:	8006  	  800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	672:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	673:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	674:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	675:	800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	676:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	677:	800a D	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	678:	800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	679:	800a D	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	680:	8006  	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	681:	800a D	  8006  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	682:	8006  	  800a D	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	683:	8006  	  800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	684:	800a D	  8006  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	685:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	686:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	687:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	688:	8006  	  800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	689:	800a D	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	690:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	691:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	692:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	693:	800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	694:	800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	695:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	696:	800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  0  	  
Set	697:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	698:	8006  	  800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	699:	800a  	  8006 D	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	700:	800a  	  8006  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	701:	8006 D	  800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	702:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	703:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	704:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	705:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	706:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	707:	8006  	  800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	708:	8006  	  800a  	  8007 D	  846a D	  0  	  0  	  0  	  0  	  
Set	709:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	710:	800a  	  8006 D	  8007 D	  846a  	  0  	  0  	  0  	  0  	  
Set	711:	8006  	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	712:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	713:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	714:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	715:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	716:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	717:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	718:	800a  	  8007 D	  8006  	  846a  	  0  	  0  	  0  	  0  	  
Set	719:	800a  	  8007 D	  846a  	  0  	  0  	  0  	  0  	  0  	  
Set	720:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	721:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	722:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	723:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	724:	800a  	  8006  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	725:	800a  	  8006  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	726:	8006 D	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	727:	800a  	  8007 D	  8475  	  0  	  0  	  0  	  0  	  0  	  
Set	728:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	729:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	730:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	731:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	732:	8006 D	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	733:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	734:	800a D	  8006  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	735:	8006  	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	736:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	737:	8006 D	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	738:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	739:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	740:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	741:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	742:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	743:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	744:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	745:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	746:	800a  	  8006  	  8007 D	  8009  	  0  	  0  	  0  	  0  	  
Set	747:	800a  	  8007 D	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	748:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	749:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	750:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	751:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	752:	800a  	  8007 D	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	753:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	754:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	755:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	756:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	757:	800a  	  8007 D	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	758:	800a  	  8007 D	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	759:	8006  	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	760:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	761:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	762:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	763:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	764:	800a  	  8006  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  
Set	765:	8006  	  800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  
Set	766:	800a  	  8007 D	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	767:	800a  	  8007 D	  8009  	  0  	  0  	  0  	  0  	  0  	  
Set	768:	800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  0  	  
Set	769:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	770:	800a  	  8007 D	  8475  	  0  	  0  	  0  	  0  	  0  	  
Set	771:	8006  	  800a  	  8007 D	  0  	  0  	  0  	  0  	  0  	  
Set	772:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	773:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	774:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	775:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	776:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	777:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	778:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	779:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	780:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
Set	781:	800a  	  8007 D	  8009 D	  0  	  0  	  0  	  0  	  0  	  
